0.00346,0.00578,0.00273,0.00260,0.00696,0.00146,0.00224,0.02523,0.00348,0.00853,0.00383,0.01296,0.00352,0.00071,0.00165,0.00358,0.00163,0.00079,0.00124,0.00393,0.00169,0.00602,0.00132,0.00132,0.00206,0.00159,0.00201,0.01341,0.02792,0.00146,0.00126,0.00201,0.00317,0.00228,0.00714,0.00539,0.00938,0.01408,0.01821,0.01001,0.01955,0.07974,0.05054,0.05893,0.06737,0.04027,0.03935,0.03982,0.07634,0.01298,0.18589,0.01630,0.03534,0.04952
0.00455,0.00536,0.00256,0.00238,0.00683,0.00101,0.00210,0.02357,0.00322,0.00894,0.00425,0.01207,0.00334,0.00050,0.00149,0.00334,0.00153,0.00105,0.00131,0.00342,0.00113,0.00580,0.00113,0.00167,0.00242,0.00111,0.00195,0.01517,0.02847,0.00191,0.00165,0.00201,0.00359,0.00189,0.00727,0.00554,0.01013,0.01424,0.01831,0.00901,0.02655,0.07410,0.04492,0.04905,0.04090,0.08185,0.03840,0.03312,0.07847,0.01217,0.20021,0.01775,0.03328,0.04202
0.00434,0.00597,0.00204,0.00105,0.00527,0.00067,0.00233,0.01718,0.00571,0.00856,0.00256,0.01249,0.00408,0.00073,0.00090,0.00274,0.00096,0.00055,0.00093,0.00233,0.00099,0.00483,0.00058,0.00201,0.00265,0.00151,0.00189,0.02903,0.06019,0.00309,0.00224,0.00291,0.00463,0.00195,0.01520,0.01316,0.02670,0.04266,0.07906,0.00186,0.00317,0.04321,0.01543,0.00946,0.00521,0.00521,0.24881,0.03302,0.04656,0.00507,0.08896,0.00253,0.00696,0.10785
0.00332,0.00430,0.00150,0.00193,0.00501,0.00128,0.00122,0.02535,0.00351,0.00673,0.00347,0.01221,0.00254,0.00051,0.00113,0.00318,0.00095,0.00035,0.00086,0.00178,0.00123,0.00277,0.00053,0.00122,0.00176,0.00086,0.00189,0.01835,0.04616,0.00145,0.00161,0.00236,0.00326,0.00203,0.00947,0.00689,0.01540,0.02520,0.06226,0.00209,0.00455,0.07369,0.02674,0.01440,0.00600,0.00682,0.08304,0.10438,0.08134,0.01028,0.15730,0.00258,0.01605,0.12488
0.00360,0.00446,0.00128,0.00206,0.00525,0.00083,0.00135,0.02781,0.00506,0.00982,0.00323,0.01559,0.00271,0.00083,0.00092,0.00315,0.00083,0.00052,0.00095,0.00195,0.00086,0.00360,0.00064,0.00126,0.00162,0.00099,0.00185,0.01713,0.03538,0.00135,0.00161,0.00287,0.00313,0.00180,0.00709,0.00645,0.01250,0.01965,0.03949,0.00557,0.00553,0.07384,0.03324,0.02288,0.01238,0.01310,0.06393,0.06331,0.15618,0.01179,0.17331,0.00560,0.02275,0.08516
0.00305,0.00467,0.00174,0.00178,0.00717,0.00129,0.00254,0.06545,0.00805,0.01333,0.00647,0.03266,0.00457,0.00063,0.00106,0.00405,0.00129,0.00039,0.00145,0.00276,0.00106,0.00395,0.00102,0.00100,0.00182,0.00121,0.00152,0.01163,0.02179,0.00115,0.00170,0.00190,0.00231,0.00149,0.00778,0.00471,0.00952,0.01435,0.02142,0.01343,0.00846,0.03741,0.02441,0.02476,0.01108,0.01040,0.04194,0.04781,0.08555,0.09411,0.20895,0.00995,0.05386,0.05218
0.00363,0.00571,0.00148,0.00283,0.00644,0.00146,0.00197,0.03187,0.00480,0.00866,0.00490,0.01977,0.00375,0.00078,0.00123,0.00365,0.00123,0.00105,0.00127,0.00386,0.00136,0.00472,0.00106,0.00144,0.00224,0.00132,0.00178,0.01596,0.02892,0.00188,0.00161,0.00231,0.00346,0.00206,0.00711,0.00591,0.01069,0.01692,0.02388,0.01130,0.01065,0.05676,0.03807,0.04156,0.01814,0.01950,0.04339,0.04240,0.08919,0.01596,0.26001,0.00980,0.03739,0.06089
0.00286,0.00561,0.00163,0.00298,0.00601,0.00114,0.00245,0.03472,0.00455,0.00946,0.00493,0.01926,0.00468,0.00091,0.00138,0.00459,0.00159,0.00097,0.00104,0.00305,0.00108,0.00527,0.00100,0.00127,0.00186,0.00137,0.00167,0.01115,0.02154,0.00123,0.00157,0.00173,0.00256,0.00205,0.00785,0.00451,0.00885,0.01282,0.01519,0.01835,0.02491,0.03878,0.03460,0.06066,0.02981,0.03786,0.02971,0.03299,0.07869,0.02292,0.20601,0.07017,0.06443,0.03170
0.00337,0.00486,0.00198,0.00256,0.00773,0.00116,0.00296,0.04586,0.00631,0.01000,0.00634,0.02708,0.00518,0.00094,0.00144,0.00438,0.00152,0.00077,0.00128,0.00280,0.00080,0.00486,0.00108,0.00121,0.00195,0.00120,0.00166,0.01139,0.02132,0.00135,0.00159,0.00200,0.00253,0.00203,0.00633,0.00559,0.00850,0.01275,0.01477,0.02448,0.01375,0.03272,0.03066,0.05483,0.01717,0.02069,0.03014,0.04026,0.08017,0.03457,0.20466,0.01742,0.11719,0.03985
0.00348,0.00379,0.00176,0.00071,0.00425,0.00079,0.00253,0.01967,0.00558,0.00831,0.00299,0.01304,0.00456,0.00042,0.00081,0.00212,0.00068,0.00044,0.00095,0.00222,0.00093,0.00381,0.00070,0.00131,0.00222,0.00093,0.00205,0.02109,0.04242,0.00203,0.00166,0.00220,0.00400,0.00126,0.01194,0.00943,0.02438,0.03815,0.08088,0.00147,0.00251,0.05531,0.01986,0.01018,0.00512,0.00423,0.12696,0.04524,0.05345,0.00684,0.12191,0.00155,0.00947,0.20542
