0.0109152710,0.0147939978,0.0083595051,0.0092023585,0.0091646611,0.0045795858,0.0050059989,0.0033152641,0.0036898274,0.0013669870
0.0077486543,0.0057237147,0.0050074519,0.0053823157,0.0051108637,0.0051107765,0.0078503165,0.0074387526,0.0073125671,0.0047302909
0.0067774896,0.0055483938,0.0058428867,0.0043234995,0.0064039737,0.0071375526,0.0072555955,0.0050758547,0.0044690777,0.0048128259
0.0065915219,0.0061052957,0.0069207007,0.0062750431,0.0080819380,0.0074263553,0.0060971826,0.0049368607,0.0050883494,0.0036521766
0.0074903658,0.0075748982,0.0074054592,0.0090933627,0.0088413836,0.0080091179,0.0077055149,0.0088544321,0.0059966146,0.0060250597
0.0025518902,0.0047542928,0.0036202175,0.0082058256,0.0047875861,0.0091127568,0.0086932688,0.0108209397,0.0121480472,0.0120346441
0.0047370107,0.0042077038,0.0070754109,0.0075674217,0.0099292381,0.0092623154,0.0165177279,0.0250703979,0.0224589216,0.0293927998
0.0023297621,0.0046924148,0.0072507491,0.0090206988,0.0099446323,0.0134035399,0.0117599603,0.0194488631,0.0228769301,0.0308010544
0.0091279148,0.0094415511,0.0071579230,0.0046089646,0.0043873378,0.0059410842,0.0044009350,0.0075108235,0.0063268929,0.0040803273
0.0084408674,0.0061929562,0.0052240461,0.0064255611,0.0082615366,0.0063175592,0.0054714327,0.0075623028,0.0063836595,0.0045858545
0.0063538965,0.0078533491,0.0045948915,0.0048269562,0.0064193679,0.0056729103,0.0046957097,0.0057862684,0.0045722897,0.0020943273
0.0116591419,0.0124426339,0.0078180196,0.0082265867,0.0100729170,0.0071891245,0.0104153738,0.0091478639,0.0076996119,0.0058032467
0.0084718621,0.0046099108,0.0061780920,0.0093113542,0.0119869252,0.0087414391,0.0096810227,0.0155364396,0.0133091817,0.0180958129
0.0048919838,0.0040478523,0.0082305800,0.0075570411,0.0108682824,0.0139914597,0.0110411237,0.0166638353,0.0201727768,0.0170589661
0.0097219783,0.0134378384,0.0081532249,0.0054601698,0.0057266304,0.0042082680,0.0036872699,0.0025070398,0.0014088432,0.0009646286
0.0072630720,0.0084102511,0.0081222829,0.0057612058,0.0048696884,0.0034965756,0.0024512846,0.0014723067,0.0006295929,0.0003610909
0.0108119557,0.0129170319,0.0101489859,0.0091452654,0.0067323827,0.0055388233,0.0018669066,0.0026614776,0.0023016266,0.0012947688
0.0052070957,0.0054349508,0.0041204470,0.0040743663,0.0046593014,0.0040741810,0.0046698523,0.0047515354,0.0043039386,0.0045961714
0.0138184335,0.0109730315,0.0096796984,0.0096487222,0.0074661713,0.0053428501,0.0055955484,0.0031762701,0.0018320122,0.0015888000
0.0065501958,0.0068736142,0.0090814858,0.0084238171,0.0084257411,0.0055439805,0.0060764966,0.0058171560,0.0051296342,0.0020427428
0.0049229784,0.0076780282,0.0081119689,0.0062958042,0.0054341412,0.0053789504,0.0048767118,0.0032071577,0.0025286929,0.0020736935
0.0083892097,0.0078739751,0.0080913409,0.0074324745,0.0071377624,0.0080555326,0.0061695834,0.0054310616,0.0046548592,0.0022593974
0.0090865886,0.0101376785,0.0092826090,0.0068978761,0.0046746956,0.0080761614,0.0032373505,0.0026975130,0.0008773016,0.0015011065
0.0101352398,0.0084721291,0.0062760751,0.0074688064,0.0052391484,0.0048941744,0.0030925489,0.0022239039,0.0008979440,0.0014340467
0.0062815758,0.0110916310,0.0084678022,0.0121971474,0.0110889321,0.0107372721,0.0137509826,0.0137501094,0.0107650070,0.0072372935
0.0049746361,0.0043778683,0.0045020654,0.0050397575,0.0067118571,0.0078956597,0.0082019776,0.0118814124,0.0133349847,0.0116787116
